"Basin_ID","stress"
2356,0
34707,0.0163591512368248
46132,0.0687696493556433
55848,8.36732543555734e-06
35739,0.000480444981592732
55036,0.00456618180753863
51677,0.00254475268368493
65074,0.000743207423996706
4836,1
11259,0.000208606067150703
50119,0.000160020997197618
367,NA
68278,0.000102965970426602
17385,4.41566958265954e-06
68280,0.000491716463368188
68281,NA
68282,0
36565,0.139970665159461
18645,1.64063783767841e-05
36717,0.077681030345129
3039,NA
58785,0.000353701318066195
33558,8.08674095233898e-05
30099,0.719663069643902
10673,0.00274173192638058
57180,0.0315798298246774
50258,0.0657526840653198
45921,0.0121735528867884
66259,0.0208601157123418
52638,0.00018347145388095
53111,0.00213372459218815
8201,0
59809,0.000620988936281935
33700,0.0404449804143562
37538,0.00294554309636031
15383,2.98346655228266e-05
39239,0.0437625971739853
25372,0.0191967311741714
47555,0.0142856411150424
31720,0.598584358852135
21777,0.0136466039033492
68307,0.00139266529528949
627,NA
28998,0.0248695746643366
68310,NA
39294,0.572531513215232
16137,0.00662707127114739
7662,0
52861,2.5461284392519e-05
65500,0.037918485006757
47941,0.0735941847665339
167,NA
31910,0.00603981624784089
5502,1.84117046688078e-05
3195,9.91749357433751e-06
28964,0.0411179639439766
53271,0.00491248947618942
46566,0.00312828834112569
33681,0.372537709959164
59655,2.43758014171184e-05
66410,0.0852652437306203
52316,0.0180560517720486
57845,2.41663792842226e-05
68329,NA
15953,0.00540285576513574
3395,0
66856,0.00101116604762924
68333,0.00105123648079854
48525,0.49208990455534
46662,0.0031276448609987
49672,0.000628432203549476
3423,NA
66131,5.98205993552939e-05
65068,9.13515309112655e-05
3591,4.32937524508523e-06
34598,0.256733736750281
50878,0.0268620890795582
6436,1.20377947095936e-05
9432,0
68345,0
66234,0.00377856613213367
5355,0.000241542895810667
47890,1
39256,0.0609893587953092
48762,0.0240152858042463
2919,NA
68352,NA
39263,1
68354,0.00319058927586713
9540,2.71172245536638e-05
57167,0.167949616516794
53282,0.00725623495107576
16946,NA
66336,0.106109206521106
49514,0.919726407934812
6777,2.95462052832005e-05
28469,0.0105031025259161
61053,0.00196794332820706
3785,NA
31228,0.375040791389625
68366,NA
68367,NA
3944,NA
20894,0.0250118813392564
21302,2.29884527810941e-09
50868,0.000943904691022563
29253,0.663893090493418
40366,0.000420690221225255
22208,0.0800672361211895
36380,0.543790882781554
29614,0.0090306347914633
2481,2.8914324646792e-06
57684,0.000487707747945768
42162,0.012313111457255
56800,2.40858783122953e-05
7090,0
66129,0.00428261308848247
5173,1.76288917605303e-05
34048,0.109350363345912
16640,0.073530704826562
56008,0.0983081416283783
54228,0.0176038173777818
54385,0.00306414797993412
8199,8.77245907900491e-06
68390,0
44287,0.290095996899288
20050,0.0122580345783094
23871,6.1045280511038e-05
8810,1.6628048967735e-13
20309,1.04361338173749e-05
66398,0.00255060108246992
45932,0.614801684331983
9246,3.74444032628657e-05
68399,NA
58954,0.00252572839114987
39047,0.0231173312639097
47996,1
44800,0.0245407359845701
4649,NA
12918,0
16626,0.00712158640577797
68407,NA
5703,NA
7290,7.15151073763815e-07
2461,NA
8299,NA
2568,NA
42026,0.283666015953161
37585,0.804402397496971
60997,0.000396113847007232
3593,3.91519971281696e-06
43902,0.297529390033564
41381,0.0079335754035402
35382,0.0776909181151295
32617,0.918842850657461
5567,1
68422,0
68423,NA
68424,NA
50267,0.358125014543353
3600,8.24918095139477e-06
341,NA
57778,0.017087383635113
4072,1.99056191852787e-05
54728,0.470555609272021
12174,3.58613771717921e-05
60519,0.00011698013505589
23431,9.25715013747505e-05
1348,NA
59613,0.000684291202096208
28843,0.641835110115694
6026,1
3644,0
53633,0.00472621716250573
35717,0.0288839731150607
9251,1.55185926867853e-05
68442,0.000218870254852792
1246,NA
19062,2.41472905251335e-06
17474,2.80251575520979e-06
34699,0.429298479508549
35,NA
45389,0.112325303014583
17913,0.00108084067521653
64695,0.396335008261941
10132,0.00041038056779341
66891,2.46956723258927e-05
37541,0.00381990473032916
32483,0.449286603668184
55028,0.0407241545608552
19157,7.21245828633051e-09
66779,0.00131059306251112
41699,0.897390533148112
4927,NA
11597,2.57572304893655e-05
43046,0.120228778677224
3880,7.24247297425805e-10
1523,NA
7104,0
63129,0.0199894610083373
49320,0.127861867718751
44036,0.0833246705876762
7761,NA
20830,5.03276545992384e-08
54233,0.000673541186215101
11586,5.16290529885577e-06
68472,NA
4355,7.5621332412948e-07
11884,6.22351875489806e-05
5655,0
3027,NA
4845,0
32976,0.365310944927902
40133,0.156846586032413
51447,0.07299247570239
51030,0.0974126271060747
36591,0.671393744519096
4362,2.6263732186222e-06
34583,0.178285903039661
68485,NA
15601,0.000107783626456399
56378,0.0239304186401738
17533,0.000755830001376755
4264,0
818,NA
7091,0
1941,NA
31907,0.0827491031218401
7822,3.48570277164261e-06
51795,0.0469452376345107
62442,0.000853987954734141
23415,0.00174428729887898
32839,0.00761041608936769
18642,1.27647457942333e-05
4892,0
44881,0.00983726209584342
66076,0.0087822482959117
68503,0
6237,2.66224277630156e-05
66268,0.00823125579062134
4835,1
68507,0
46162,0.0104155996873129
17341,8.222431931903e-05
52805,0.00175834447490999
65722,0.0115556333426276
37537,0.394010770234645
68513,NA
12980,0.00928576915860119
34593,0.000942939493972348
68516,NA
29783,0.00710939231545394
13458,0
2574,NA
8674,1.13333443420362e-06
31020,8.21615440415987e-05
2046,2.13425406730476e-06
26641,0.000214377116142514
66443,0.189172772781827
5373,3.61862461044288e-05
68526,0
50658,0.0055162567152528
68528,0.000424205614272425
47284,0.0154911108701084
68530,NA
36571,0.0105925556237531
3192,9.68576482824618e-06
61114,0.0466158751043573
66605,NA
3598,5.76105765442409e-06
68536,NA
7661,0
19992,3.63989324500745e-08
65727,0.345866849416982
46660,0.0142429223101628
64882,0.77756828542862
20960,0.00740192568904532
5501,5.87244285149251e-06
35721,0.792604925951171
6024,1
35574,0.909547123756462
39110,0.194883307168438
1689,NA
60407,0.000526276068533482
65055,0.00083163920556805
19,NA
68552,NA
54442,0.000227364926373701
68554,NA
15067,0
1293,NA
28225,2.71670563795401e-06
972,0
18634,7.55177360932364e-06
58956,0.000211698315311639
58291,0.0231565269537859
31775,0.359230100086789
42585,0.0917189306361989
46787,0.0148923530594284
3951,0
39261,1
30200,0.00678244059494618
18896,0.0303969170464802
26945,0.000792628717570278
24936,0.00907446308563922
4278,NA
49465,0.00568254458482161
53108,0.00777714476712462
3881,1.50458568880942e-07
68575,NA
6126,0
37360,0.227502689020436
22207,0.0295612910672227
41207,0.00961030877122713
17915,1.06667820917215e-09
1275,NA
20287,4.17884145311085e-06
50036,0.246639141397579
40156,0.0325656611058596
2474,1.34992378577852e-06
51704,0.00163441854051318
53305,0.026291775637946
29251,0.751334359478151
9538,2.01898132476116e-05
4265,0
68591,0
44318,1
56796,6.21221170910933e-05
22494,6.53549231778931e-06
5568,1
4682,5.0993599494187e-06
2106,NA
68598,NA
68599,NA
63133,0.011802125726198
38802,0.0106247621626066
6776,1.21311731181853e-05
10058,NA
51809,0.312649713559718
4073,6.73592425881314e-06
16902,1.44587773899087e-05
3458,NA
22604,1.75173417944504e-05
44606,0.00160720062099666
36727,0.0745719725532651
64471,0.0222850479601743
4223,0
51633,0.000105927366994698
54626,0.000153072875078819
52970,0.000676871637609807
4922,0
58597,0.00526180734845215
26512,0.00144104823688426
68619,0
3645,0
2351,NA
11773,0
54835,0.000141349516750586
35178,0.00869438924371805
47143,0.0645844596531953
16413,1.0084664606771e-05
1745,NA
28640,0.0067603727176247
59300,0.00028334798923866
21593,6.69998615634354e-07
68631,0
21773,0.0105881366624629
55243,0.00150557674188918
2454,NA
9987,1.06929266063225e-06
35747,0.0118443470731018
21164,3.30972126978008e-06
11238,8.04682470404468e-06
45674,0.0802364641787879
36736,0.171726566934302
55032,0.0523516135111112
3034,NA
4210,0
68644,NA
9590,3.35398464598981e-06
36258,0
66497,5.1119129342531e-05
49868,0.134454103461704
60933,0.12151125244195
41732,0.00112778208587185
37008,0.0127473553920056
66803,0.000902896274959109
3193,9.36561472901081e-06
21333,0.0015929054050316
4885,NA
46668,0.259909069003807
6985,3.58705612293047e-05
14538,0
24789,1.08834704319116e-05
68660,NA
47520,0.27923483776214
3624,6.27031500345937e-06
50885,0.00233608704940736
68664,NA
12898,0
10070,0.00190750985178559
66083,0.00504000199086064
55749,0.070730914199758
28838,0.0482794180569399
500,NA
17806,1.30830248985997e-05
1508,NA
65112,0.576125812175457
2055,2.23430980300464e-06
68675,NA
34517,1
6451,0.013685064817323
59290,2.17154851778307e-05
68679,NA
4840,0
116,NA
48331,0.337069049351848
33037,0.417474230383393
34570,0.783213414105766
60532,0.000204147104770244
50278,0.0166427004647951
24485,4.36087399369787e-06
34568,0.558776623865275
12450,0.000230043297488637
9988,0
34704,0.323114484041684
53667,0.000849188623958616
58299,2.4244949681403e-06
59031,0.0400883678482104
53826,0.000522820408048218
65201,0.0291969442490041
34214,0.835837380411651
11215,0
10411,1.45939243536153e-06
245,NA
2306,NA
3235,0
6440,1.52601213121773e-05
43048,0.0238661971378357
2479,4.51087438367417e-06
5760,0
21748,7.90697134972305e-10
15582,0
38167,0.0121261546698519
68710,NA
66487,0.00126629792749743
41209,0.00204071316574173
59446,3.63135560315609e-05
56043,2.63428010850011e-05
1938,NA
26514,0.000609351248917192
57376,1.32445265331869e-05
66747,6.61368034702819e-06
42032,0.00293410623223552
45681,0.0113508443842031
2349,NA
9823,3.05415623914369e-06
53562,3.97201601911518e-06
66799,0.00534902637259179
57163,0.112551877820747
42330,0.00154597490152531
45611,0.0641329628319978
66531,0.356847102234333
1309,NA
55022,8.2249640227823e-05
66087,0.10850504464117
66244,0.00106674516286846
43613,0.358488704582954
17061,0
47282,0.00499072053245342
37943,0.346738357149079
61424,0.260891276090974
68738,1
3032,NA
38194,0.145253372175396
757,NA
66096,0.0244481897017422
66811,2.59695820308002e-05
6236,4.16683922826887e-06
49109,0.0221830117514734
66323,0.00105934660244195
918,NA
2459,NA
45923,0.0791924085909079
62967,0.000560473567994117
35576,0.738789001345178
52616,0.00180107382680709
32781,0.0104737976937201
14589,0.00593846089760062
22031,1.10927928378513e-05
38618,0.396168164130427
68757,NA
52801,9.36936053731977e-05
55559,0.00251524390890301
68760,NA
68761,0.000962289502637013
52615,0.00558684722582891
12978,0.000620466382223652
13301,3.17428477820797e-05
1697,NA
13994,0
55038,0.0290923675153104
37010,0.00286970481016405
1687,NA
34680,0.00741030795766276
29397,0.116037907736615
30761,0.00345751555590594
44853,0.0716918855012808
3597,1.44033906472067e-05
2053,3.61793124835087e-06
4546,0
18775,4.50608186892571e-10
57685,0.000490683278714167
6442,8.59432428835676e-06
18658,1.00259957659766e-06
40801,0.213536240979303
1512,NA
2671,0
56960,0.051512833766576
66437,5.24154944447842e-05
56612,1.93498949612182e-05
7668,0
442,NA
68789,0
66216,0.0118101491845076
45904,0.217465266571791
20826,6.45200912032062e-06
66631,0.000106808081617511
18655,1.49446228881777e-05
48376,0.070439103009407
2064,NA
68797,NA
53860,1
48372,0.158827437452277
68800,0.0140914234691615
32848,0.0349531936857788
68802,0.147597092390088
2304,NA
35590,0.000227541223373464
12956,0.00177146528226231
30590,0.21965940343547
10428,0.000236680343004262
2584,NA
58778,1.43196902621474e-05
602,NA
40111,0.123297421404344
36682,0.189239387712331
6086,0
37305,0.178506825601433
68815,NA
178,NA
25655,5.46080809787573e-06
1939,NA
68819,NA
10052,NA
16900,0.000158771700564014
68822,NA
61688,0.0122797995661604
36913,0.0442125412111113
55654,3.91564913589567e-05
35708,0.261020850118052
49680,0.00438118860501072
4833,0.00600002798743474
68829,NA
34717,0.0640334333766983
68831,NA
56046,0.0216922462834508
23277,0.0314170892171992
44305,0.0100373443571476
66371,0.000575206490989725
68836,0
9585,1.8648113300492e-05
35745,0.156620106792422
32991,0.11591720988163
32602,0.276989929309589
68841,NA
6599,0
66547,0.041502454025722
28599,0.0228278948422387
66413,0
6747,0.000193567845800618
52457,0.0454872738385832
50275,0.0604579472980804
43043,0.535873353859508
66865,4.70954533701865e-06
1139,NA
59377,0.00374613975893801
4796,2.96098566013855e-06
2523,NA
29616,0.00134433587095496
15584,0
370,NA
68858,1
68859,8.27864923201557e-06
47769,0.0362019181525409
68861,NA
64400,0.724400580950943
68863,0
10718,0.000124164686414395
2738,1.07318049149783e-05
21327,0.00837087561484577
37550,0.0334023513166323
66665,0.000186892184157783
38250,1
7291,0.00272854777330742
45894,0.00167753929045537
32638,0.369251622591827
7878,4.61866411839041e-06
45583,0.107266602319658
5274,NA
51517,0.00948808059782261
22963,2.30190314051347e-06
620,NA
35580,0.288072552543677
11186,0
29988,0.142960940364315
6702,0.00119792391175394
68883,NA
68884,NA
1518,NA
1900,NA
15452,2.62705214181406e-05
42024,0.763899686327996
68889,NA
28434,0.00804925074288896
68891,NA
56036,1.29728554401098e-05
63007,0.00628662103823254
44598,0.0123869236162447
66534,1.58903727639674e-05
24932,0.00460328397265069
28840,0.000143660405988447
20458,0.0116413668572873
58464,0.325652847478697
35107,0.168958759679514
66223,0.0140971925051004
68902,NA
60028,0.00407467900591796
103,NA
64849,0.0142006792767323
12318,0
68907,NA
4187,2.29791418629998e-05
68909,NA
3526,0
28463,0.0432524403480582
21763,0.00469181299263383
21746,3.03326864676329e-05
65751,0.00841723695548351
34904,0.224916206789637
7097,0
33014,0.0142524186273862
32610,0.0896559839391813
1105,NA
35756,0.12735688159936
16634,0.128724997133678
17040,0
65996,0.00208136321448627
4555,0
68925,NA
6243,3.39190021388282e-06
68927,NA
2478,4.90652079614184e-06
55444,1.11584647956892e-05
13500,9.05032976804069e-05
21304,4.73381651200617e-09
56571,0.060266801583875
44473,0.433959935984734
68934,NA
152,NA
42895,0.528074314249595
11816,9.36840464503318e-05
68938,NA
66089,0.000522563063701667
31901,0.0940639296282563
45818,0.00909099475626501
68942,NA
47713,0.00134148971419016
9587,1.58359708038831e-05
16907,8.69139337501975e-06
51811,0.21447586098833
63174,0.00261719514938079
5000,3.98633377641979e-06
21329,0.01046356723111
8273,0
38800,0.136152411688761
2355,0
36035,0.0110593585925168
31322,0.00126626314593751
15387,1.05726951166874e-05
3017,0
1269,NA
46415,0.244671397194022
2458,NA
3519,NA
622,NA
1073,0
68963,0.000718120892814041
68964,1
48778,0.857515942602118
11607,8.61108399444393e-06
35729,0.000947782749060448
51250,0.120068419127941
5585,1
59202,0.0149473150750812
58137,7.40406366429194e-07
61997,0.000416767735522399
435,NA
29574,0.000963892785881766
32836,0.0204672637698766
20045,0.044713589681416
58130,9.90990966830262e-05
5230,0
6439,1.97155435606824e-05
30575,0.00329058470049249
68981,NA
277,NA
57000,9.03148454821858e-06
3887,7.86132121407466e-08
50663,0.675144121718946
68986,NA
65342,0.028693712411684
5759,0
39445,0.00307475695218092
12939,NA
12162,4.64966673397536e-06
10074,0.000555716866483916
30202,0.497277219979449
37156,0.00257885414219376
43450,0.42687550428265
2360,NA
14365,4.58734560379569e-06
662,NA
30586,1
53763,0.000445790691181255
37676,0.430436132370665
31759,0.000161663188258594
29856,7.17752460286175e-05
369,NA
17976,0.000561198782852266
4271,0
38159,0.000943448962551488
32969,0.120038807757687
69009,0
21589,5.47700205354634e-06
25793,0.00019113147007497
18653,1.33429879869433e-06
3043,NA
3211,3.34273413066316e-05
66827,2.49924303606313e-05
4079,5.62998183322691e-05
69017,0.0104672232164125
47785,0.0042710253266749
53118,0.000200945932858496
35790,0.805025001806488
57158,0.00301240878868205
37548,0.0565641627052128
57290,0.0730086717847056
8205,0
34103,0.94854528000198
65625,0.173717160405669
43755,0.00346758679978209
629,NA
32110,0.00939592585052227
49312,0.135141775935845
7154,0
69032,NA
33893,0.421517992836294
21750,0.00116883236900157
5169,1.6487052678727e-06
25669,0.000211752555597288
58947,4.37342168950835e-06
14372,2.89983290513601e-05
10626,NA
24786,6.86642551833731e-06
47521,0.000510553575743468
53644,0.00386321557087682
22497,4.75233432314592e-06
35723,0.620672440848643
7875,7.4509579665671e-05
28642,0.0143931754914372
72,NA
29277,0.00375545287893105
21330,0.00971283353720436
12385,0.0041577579188134
29576,0.000195935789923685
40754,0.0260864785951085
6017,7.61243296271789e-05
51805,0.000641308159438405
66225,0.00309958111958105
69056,NA
31538,0.0688024116347588
39120,0.188694486359487
47554,0.0555991993184521
5359,7.84192894985714e-05
47905,0.00568660047064354
56583,0.35354245423282
61693,1
11184,0
56192,0.0145924978234213
7666,0
35050,0.050246783001401
37636,0.0267592394488699
32282,0.0212492022642512
69070,1
69071,0
69072,NA
69073,NA
66783,0.0011784861295422
31130,0.00874670646223952
19193,0.000661437947896124
43447,0.00258908543661532
31353,0.18629550055663
6144,0
6605,0
19638,0.0618790961505257
69082,NA
58620,0.000783296564513205
69084,NA
24944,0.0123556532885816
30792,0.0134801031890686
69087,3.82988143498362e-05
3236,0
46675,0.0237818228528098
7094,0
51442,0.0962518967272909
23573,0.00103290071462492
4058,0
32939,0.0829739709225934
33686,0.148195361466429
8203,0
26215,6.29804749190866e-06
51871,0.000754939444371641
65454,0.388378059569601
69100,1
66396,0.0360922806753085
27806,0.000241261846026581
6695,NA
12735,2.77146809541807e-07
62618,4.56057502371428e-05
47363,1
64220,0.00310733331728843
7297,5.16065193552634e-06
69109,0.000524266981936322
26519,2.2720208145192e-05
26224,0.000169070086882119
28984,0.0833489263623819
56994,0.000454537567030192
16632,0.0233308466760132
57162,0.327020793133712
7819,5.45586306149285e-06
66189,0.0835721922867908
69118,0.0141276261191639
33907,0.000444209799068669
5170,1.9824608889502e-06
14366,2.65202596960805e-06
65955,0.0101589229370403
2465,NA
32963,0.550222355887733
55234,0.0502930074059789
60042,0.0022549103166038
45667,0.0633847855648124
4837,1
40170,0.0385460724836731
29573,0.000218260130207546
